line_number,"a","b","c","d","e","f","g","h","i","j","k","l","m"
1,1,1,1,1,1,0,1,1,1,1,1,1,1
2,1,0,0,1,0,0,1,0,0,0,0,1,0
3,1,0,0,1,0,0,1,0,1,1,0,0,0
4,1,1,1,1,1,0,1,0,0,0,1,1,1
5,1,1,1,1,1,1,1,0,1,1,1,1,0
6,1,0,1,1,1,1,1,1,0,0,0,1,0
7,1,0,0,1,1,1,1,1,0,0,0,1,0
8,1,1,0,1,1,1,1,0,1,1,0,1,0
9,1,0,0,1,1,0,1,1,1,0,0,1,0
10,1,1,0,1,1,1,1,1,1,1,1,1,1
11,1,0,0,1,1,1,1,1,0,0,0,0,0
12,1,1,0,1,1,1,1,0,1,0,0,1,1
13,1,1,1,1,1,1,1,0,0,0,0,0,1
14,0,0,1,1,1,1,0,0,0,0,0,0,1
15,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,1,1,1,0,1,1,0,0,1,0,1
17,1,1,1,1,1,0,1,0,1,0,0,1,1
18,1,0,0,0,1,1,1,0,0,0,0,0,1
19,1,1,1,0,1,0,1,0,1,0,0,0,0
20,1,0,1,1,1,0,1,0,1,0,0,1,0
21,1,0,1,1,0,0,0,0,1,0,0,0,0
22,1,0,0,0,1,0,0,0,0,0,0,0,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,1,1,1,1,1,1,0,0,0,0,0,1
25,1,1,1,1,1,0,1,1,1,0,0,0,1
26,1,0,0,1,0,1,1,0,0,0,1,1,1
27,1,0,1,0,0,0,0,0,0,0,0,0,0
28,1,0,1,1,1,1,1,0,1,0,0,0,1
29,1,1,1,1,1,1,1,1,1,1,0,1,1
30,1,0,1,1,0,1,1,0,1,0,1,1,0
31,1,1,0,0,1,0,1,0,1,0,0,1,0
32,1,0,1,1,0,1,0,0,1,0,0,0,1
33,1,0,0,1,0,1,0,0,0,0,0,0,0
34,1,1,1,1,1,1,1,0,1,0,0,0,0
35,1,1,1,1,1,1,1,0,1,0,1,0,1
36,1,0,0,0,0,0,0,0,0,0,0,1,0
37,1,0,1,0,1,1,1,0,0,0,0,0,1
38,1,0,1,1,1,1,0,0,0,0,0,0,1
39,1,0,0,0,0,0,0,0,0,0,0,0,0
40,1,1,1,1,1,0,1,1,0,1,1,1,1
41,1,1,1,1,1,1,1,1,1,1,0,1,1
42,1,0,0,0,0,0,1,0,0,0,0,0,0
43,1,0,0,1,0,0,0,0,0,0,0,0,0
44,1,1,1,1,1,1,1,0,1,0,1,1,1
45,1,1,0,0,0,1,1,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0,0,0,0,0
47,1,0,0,1,1,0,1,0,1,0,0,0,1
48,1,0,1,1,1,0,0,0,0,0,0,0,1
49,1,0,0,0,0,0,1,1,0,0,0,1,0
50,1,1,1,0,0,0,0,0,0,0,1,0,0
51,1,0,0,0,0,0,0,0,0,0,0,0,0
52,1,1,1,1,0,0,1,0,0,0,0,0,1
53,1,0,0,0,0,1,1,0,0,0,0,0,0
54,1,1,0,1,1,0,1,0,0,0,0,1,0
55,0,0,0,0,1,0,1,1,1,0,0,0,0
56,1,0,0,1,1,1,0,0,1,0,1,1,0
57,1,1,1,1,0,1,1,0,0,0,0,0,1
58,1,0,0,0,0,0,0,0,0,0,0,0,1
59,1,1,0,0,1,0,1,0,0,0,1,1,1
60,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,1,1,1,0,1,0,0,0,0,0,1,1
62,1,1,1,1,1,1,1,1,1,1,1,1,1
63,1,0,1,1,0,0,1,0,1,0,0,1,0
64,1,1,1,1,1,1,1,1,1,1,0,1,1
65,0,0,0,1,0,0,1,0,0,0,0,1,0
66,1,0,0,1,0,1,0,0,0,0,1,0,1
67,1,0,1,0,0,0,0,0,1,0,1,0,0
68,1,0,1,0,0,0,0,0,0,0,0,0,1
69,1,1,1,1,1,0,1,0,1,1,0,1,1
70,1,0,0,0,0,0,0,0,0,0,0,0,0
71,1,0,1,1,0,1,1,0,1,0,0,0,1
72,1,1,0,0,1,1,1,1,1,1,1,1,1
73,1,0,1,1,1,1,1,1,1,0,0,1,0
74,1,1,0,1,1,0,0,0,0,0,0,0,1
75,1,0,0,1,0,0,0,0,0,0,0,1,0
76,1,1,1,1,1,1,1,0,1,0,0,1,1
77,1,1,1,1,0,0,1,0,1,0,0,0,1
78,1,1,1,1,1,0,1,0,0,0,0,0,0
79,1,0,0,1,1,0,1,0,0,0,0,1,1
80,1,1,1,1,1,1,0,0,0,1,0,1,0
81,1,1,1,1,1,0,1,0,1,0,0,1,1
82,1,1,1,1,1,1,1,1,1,1,1,1,1
83,1,0,1,0,1,0,1,0,1,1,1,1,1
84,1,0,1,1,1,0,0,0,1,0,0,1,1
85,1,1,1,1,1,1,1,1,0,0,0,1,0
86,1,0,1,1,0,0,0,0,0,0,0,0,0
87,1,1,1,1,1,0,1,1,1,1,0,1,1
88,1,0,0,0,1,1,1,0,0,0,0,1,1
89,1,0,1,0,0,0,1,0,0,0,0,0,0
90,1,1,1,1,1,0,1,1,1,1,0,1,0
91,1,1,1,1,1,1,1,0,1,1,0,1,1
92,1,0,0,0,0,0,0,0,0,0,0,0,0
93,1,0,0,1,1,1,0,0,0,0,0,0,0
94,1,1,1,0,0,0,1,0,1,0,0,0,0
95,1,0,0,0,0,0,1,0,0,0,0,1,1
