"Wo besteht grosser Handlungsbedarf an einem (digitalen, automatisierten) Prozess bzw. Software?"
In der Motivation der Teilnehmer zur aktiven Nutzung dieses digitalen Prozesses / der digitalen Software
einfacherer Zugang und Interoperabilität mit anderen Tools/Prozessen
"Intern: Ein Tool, welches von allen Vorstandsmitgliedern gebraucht werden kann um alle Aufgaben, ToDos, Ideen, Prozesse integriert werden können. "
?
"Finanzen, Mitgliedermanagement, Community-Tool"
Konsolidierung der Zusammenarbeitssoftware
* Datenablage und Collaboration
-
"uns fehlt eine LDAP-Infrastruktur, um Anmeldedaten zu zentralisieren."
"Adressdatenbank (Sewobe): ungenügendes Dubletten-Handling, unsicherer Anbieter (hat schon einmal ohne Vorwarnung gekündigt, einfach um die Konditionen zu erhöhen)"
keine
-
Mediengestaltung
Website und Newsletter
Klienten-Software
"Wir versenden aktuell unsere Einladungen für Anlässe per Post (zusätzlich zur Info über die Webeite). Diskutiert haben wir bereits darüber, die Einladungen für Anlässe per Mail zu versenden. Dies scheiterte bisher daran, dass a) etliche Mitglieder kein Mail haben (Hinweis: wird sind ein ""Altersverein"") und dass b) wir die Qualität und Aktualität der in den Mitgliederdaten gespeicherten Mailadressen nicht verifizieren können."
Ein Scheduling Toll zur Organisation unserer Führungen wäre wünschenswert.
App mit Anmeldungen über Moblile möglich
Es besteht kein Handlungsbedarf mit bestehenden Tools sind wir abgedeckt. Jedoch brauchen wir auch nicht viel.
"Persönliche Kenntnisse aller Vorstandsmitglieder (Anreiz, Nutzung und Akzeptanz des Programms Fairgate); will heissen, nicht nur jene die es gebrauchen (wie Präsident, Kassier, Protokollführer, Chef Webseite"
Kein grösserer Bedarf
"Wie vorgängig erwähnt, Camping Platz Reservations- und Buchungssystem. Wir verfolgen den Markt und die aktuellen Mühen vom grössten CH Anbieter (TCS)"
Homepage
Kein zusätzlicher Bedarf
Verzahnung diverser kleiner Prozesse
"Einfacher Einstieg für Leute, die sich nicht aus dem Berufsalltag gewohnt sind, digitale Tools zu nutzen"
Viele gute Lösungen sind für Vereine mit kleinem Jahresbudget zu teurer. Buchhaltung könnte digitalisiert werden.
Shared Documents 
kein Bedarf
"Im Moment nicht ersichtlich
"
"Momentan kein Handlungsbedarf, da wir die integrierte Lösung mit der Vereinssoftware Clubdesk betreiben."
"Mitgliederverwaltung, Newsletter, Terminorganisation, Datenorganisation, Projektorganisation etc."
Social Media
"Kombination von Austauschplattform udn Mitgliederverwaltung, einfache Plattform für das Verein-Dienstleistungsangebot"
"Administration Mitglieder (Ein- und Austritte)
Rechnungsstellung Mitgliederbeitrag"
Mitgliederverwaltung effizienter gestalten.
weiss ich nicht.
momentan keiner
Keine
"Unser Bedarf ist gedeckt

Die Einführung von Clubdesk war der grosse erleichternde Schritt. Zuvor arbeiteten wir mit Excellisten und die Rechnungen druckte die Bank und die Datenablage war unser Problem. Dank Clubdesk sind die Daten sicher."
-
im Moment besteht kein Handlungsbedarf (noch sehr kleiner Verein)
Kein dringender Handlungsbedarf
Keiner
"Gemeinsame gratis Programme die alle nutzen können, für alte und junge Vorstandsfrauen."
nicht bekannt
"Projektmanagementtool, wer arbeitet an welchem Produkt "
keiner
eigentlich nirgends
keiner
"Bei unserem Verein ist das die Terminplanung, da fehlt noch ein entsprechende Prozess."
Keiner
Kein Handlungsbedarf.
"Aktuell besteht nur noch der Teil der Finanzen nicht auf einer Webplattform.
Alle anderen haben wir ein Toolset auf digitaler Basis"
Keine
"Gute kostenlose Lösungen fehlen zum Teil, zu viele verschiedene Tools"
Nirgends
-
Nirgends 
Nirgends.
"Inhaltsverwaltung, SalesForce wird gerade evaluiert"
keine
bei uns nichts
aktuell bei der Homepage - wir sind aber an der Lösungsfindung
kein grosser Handlungsbedarf
Weiss nicht
"Tool für die Mitgliederverwaltung mit Schnittstelle zum Vereinskonto (Abgleich der Einzahlungen von Mitgliederbeiträgen, Patenschaften und Spenden)"
"Für uns funktionieren die bestehenden Lösungen. Sie passen allerdings nicht zu den Werten ""lokal"" und ""ökologisch"", die wir als Verein vertreten. Es passt nicht zum Verein, Software von global agierenden Konzernen zu nutzen, die unsere Daten auf Servern rund um die Welt speichert. Für uns wäre eine (erschwingliche) Software gut, wo wir vertrauen können, dass sie in punkto Datenschutz & Nachhaltigkeit immer auf dem aktuellsten/besten Stand ist."
"Vereinssoftware, Rechnungszustellung, Agenda, Terminplanner"
"Integriertes Mitgliedermanagement: Adressen inkl. ""Self-Service"" für Updates, Buchhaltung, Rechnungsstellung. "
"automatisiert? keine Ahnung, ich denke, eher nicht"
Datenablage
keine
Keine
"Vereinsmitglieder, Mitarbeitende sind wenig digitalaffin, sehen Nutzen im Verhältnis zu Aufwand eher gering.
Zuverlässigkeit u. Beständigkeit sind zunehmen schwach über längere Zeit."
Projektmanagement
"Umstellung erfolgte erst kürzlich, Erfahrungen werden gesammelt. "
keiner
Clubdesk müsste modernisiert werden. Für Buchhaltung unbrauchbar
"Vereinsmitglieder haben zu wenig Interesse und/oder zu ""niedrigen IQ""."
"Inbetriebnahme Cloud-Datenablage
Switch von Blog auf Webseite"
